head_lemma,relation,dependent_lemma,count,count_per_1k_words,count_per_1k_dependencies
water,amod,fresh,623,11.217746727406954,11.217746727406954
do,nsubj,we,162,2.9169742694059817,2.9169742694059817
make,nsubj,practice,142,2.5568539892324034,2.5568539892324034
know,nsubj,we,137,2.466823919189009,2.466823919189009
country,amod,develop,137,2.466823919189009,2.466823919189009
learn,nsubj,we,98,1.7645893728505322,1.7645893728505322
get,nsubj,we,92,1.6565532887984586,1.6565532887984586
think,nsubj,i,79,1.4224751066856332,1.4224751066856332
think,nsubj,person,62,1.1163728685380918,1.1163728685380918
water,amod,more,61,1.098366854529413,1.098366854529413
have,nsubj,we,58,1.044348812503376,1.044348812503376
use,nsubj,we,56,1.0083367844860183,1.0083367844860183
do,nsubj,you,56,1.0083367844860183,1.0083367844860183
old,nsubj,expectancy,56,1.0083367844860183,1.0083367844860183
make,nsubj,we,49,0.8822946864252661,0.8822946864252661
way,amod,many,41,0.7382465743558349,0.7382465743558349
person,amod,many,35,0.6302104903037614,0.6302104903037614
do,nsubj,i,34,0.6122044762950826,0.6122044762950826
hand,amod,other,34,0.6122044762950826,0.6122044762950826
see,nsubj,we,33,0.5941984622864037,0.5941984622864037
study,nsubj,we,32,0.5761924482777248,0.5761924482777248
shortage,amod,global,30,0.5401804202603671,0.5401804202603671
shortage,nsubj,water,30,0.5401804202603671,0.5401804202603671
be,nsubj,way,29,0.522174406251688,0.522174406251688
take,nsubj,we,29,0.522174406251688,0.522174406251688
find,nsubj,we,29,0.522174406251688,0.522174406251688
get,nsubj,student,27,0.48616237823433023,0.48616237823433023
know,nsubj,i,27,0.48616237823433023,0.48616237823433023
go,nsubj,we,26,0.4681563642256514,0.4681563642256514
find,nsubj,you,26,0.4681563642256514,0.4681563642256514
